ID	Group	Date	Time	BT
S16	Post-hib	22.04.2020	17:21:01	36,834
S16	Post-hib	22.04.2020	17:41:01	36,46
S16	Post-hib	22.04.2020	18:01:01	35,961
S16	Post-hib	22.04.2020	18:21:01	36,522
S16	Post-hib	22.04.2020	18:41:01	36,585
S16	Post-hib	22.04.2020	19:01:01	36,647
S16	Post-hib	22.04.2020	19:21:01	36,335
S16	Post-hib	22.04.2020	19:41:01	36,086
S16	Post-hib	22.04.2020	20:01:01	35,836
S16	Post-hib	22.04.2020	20:21:01	35,4
S16	Post-hib	22.04.2020	20:41:01	36,335
S16	Post-hib	22.04.2020	21:01:01	36,522
S16	Post-hib	22.04.2020	21:21:01	36,023
S16	Post-hib	22.04.2020	21:41:01	35,836
S16	Post-hib	22.04.2020	22:01:01	35,649
S16	Post-hib	22.04.2020	22:21:01	35,462
S16	Post-hib	22.04.2020	22:41:01	35,337
S16	Post-hib	22.04.2020	23:01:01	36,398
S16	Post-hib	22.04.2020	23:21:01	36,522
S16	Post-hib	22.04.2020	23:41:01	36,273
S16	Post-hib	23.04.2020	00:01:01	36,959
S16	Post-hib	23.04.2020	00:21:01	37,021
S16	Post-hib	23.04.2020	00:41:01	36,896
S16	Post-hib	23.04.2020	01:01:01	36,023
S16	Post-hib	23.04.2020	01:21:01	36,21
S16	Post-hib	23.04.2020	01:41:01	36,647
S16	Post-hib	23.04.2020	02:01:01	36,023
S16	Post-hib	23.04.2020	02:21:01	35,649
S16	Post-hib	23.04.2020	02:41:01	35,337
S16	Post-hib	23.04.2020	03:01:01	35,213
S16	Post-hib	23.04.2020	03:21:01	35,025
S16	Post-hib	23.04.2020	03:41:01	34,714
S16	Post-hib	23.04.2020	04:01:01	34,838
S16	Post-hib	23.04.2020	04:21:01	35,15
S16	Post-hib	23.04.2020	04:41:01	36,023
S16	Post-hib	23.04.2020	05:01:01	35,524
S16	Post-hib	23.04.2020	05:21:01	35,337
S16	Post-hib	23.04.2020	05:41:01	34,963
S16	Post-hib	23.04.2020	06:01:01	36,46
S16	Post-hib	23.04.2020	06:21:01	36,148
S16	Post-hib	23.04.2020	06:41:01	35,712
S16	Post-hib	23.04.2020	07:01:01	36,023
S16	Post-hib	23.04.2020	07:21:01	35,961
S16	Post-hib	23.04.2020	07:41:01	35,587
S16	Post-hib	23.04.2020	08:01:01	36,335
S16	Post-hib	23.04.2020	08:21:01	36,21
S16	Post-hib	23.04.2020	08:41:01	36,273
S16	Post-hib	23.04.2020	09:01:01	35,649
S16	Post-hib	23.04.2020	09:21:01	35,213
S16	Post-hib	23.04.2020	09:41:01	35,275
S16	Post-hib	23.04.2020	10:01:01	35,088
S16	Post-hib	23.04.2020	10:21:01	36,522
S16	Post-hib	23.04.2020	10:41:01	36,335
S16	Post-hib	23.04.2020	11:01:01	35,524
S16	Post-hib	23.04.2020	11:21:01	35,4
S16	Post-hib	23.04.2020	11:41:01	35,275
S16	Post-hib	23.04.2020	12:01:01	35,213
S16	Post-hib	23.04.2020	12:21:01	35,774
S16	Post-hib	23.04.2020	12:41:01	35,15
S16	Post-hib	23.04.2020	13:01:01	35,213
S16	Post-hib	23.04.2020	13:21:01	36,148
S16	Post-hib	23.04.2020	13:41:01	35,836
S16	Post-hib	23.04.2020	14:01:01	35,275
S16	Post-hib	23.04.2020	14:21:01	34,963
S16	Post-hib	23.04.2020	14:41:01	35,213
S16	Post-hib	23.04.2020	15:01:01	35,025
S16	Post-hib	23.04.2020	15:21:01	35,15
S16	Post-hib	23.04.2020	15:41:01	36,46
S16	Post-hib	23.04.2020	16:01:01	35,712
S16	Post-hib	23.04.2020	16:21:01	35,774
S16	Post-hib	23.04.2020	16:41:01	35,15
S16	Post-hib	23.04.2020	17:01:01	36,398
S16	Post-hib	23.04.2020	17:21:01	36,023
S16	Post-hib	23.04.2020	17:41:01	35,836
S16	Post-hib	23.04.2020	18:01:01	35,649
S16	Post-hib	23.04.2020	18:21:01	36,273
S16	Post-hib	23.04.2020	18:41:01	36,709
S16	Post-hib	23.04.2020	19:01:01	36,522
S16	Post-hib	23.04.2020	19:21:01	36,21
S16	Post-hib	23.04.2020	19:41:01	36,522
S16	Post-hib	23.04.2020	20:01:01	36,086
S16	Post-hib	23.04.2020	20:21:01	36,148
S16	Post-hib	23.04.2020	20:41:01	35,961
S16	Post-hib	23.04.2020	21:01:01	37,208
S16	Post-hib	23.04.2020	21:21:01	37,457
S16	Post-hib	23.04.2020	21:41:01	37,333
S16	Post-hib	23.04.2020	22:01:01	37,146
S16	Post-hib	23.04.2020	22:21:01	36,398
S16	Post-hib	23.04.2020	22:41:01	35,649
S16	Post-hib	23.04.2020	23:01:01	34,402
S16	Post-hib	23.04.2020	23:21:01	32,904
S16	Post-hib	23.04.2020	23:41:01	32,031
S16	Post-hib	24.04.2020	00:01:01	30,72
S16	Post-hib	24.04.2020	00:21:01	30,345
S16	Post-hib	24.04.2020	00:41:01	28,659
S16	Post-hib	24.04.2020	01:01:01	27,222
S16	Post-hib	24.04.2020	01:21:01	25,473
S16	Post-hib	24.04.2020	01:41:01	23,785
S16	Post-hib	24.04.2020	02:01:01	22,222
S16	Post-hib	24.04.2020	02:21:01	20,846
S16	Post-hib	24.04.2020	02:41:01	19,594
S16	Post-hib	24.04.2020	03:01:01	18,468
S16	Post-hib	24.04.2020	03:21:01	17,466
S16	Post-hib	24.04.2020	03:41:01	16,527
S16	Post-hib	24.04.2020	04:01:01	15,713
S16	Post-hib	24.04.2020	04:21:01	14,962
S16	Post-hib	24.04.2020	04:41:01	14,273
S16	Post-hib	24.04.2020	05:01:01	13,646
S16	Post-hib	24.04.2020	05:21:01	13,145
S16	Post-hib	24.04.2020	05:41:01	12,644
S16	Post-hib	24.04.2020	06:01:01	12,205
S16	Post-hib	24.04.2020	06:21:01	11,829
S16	Post-hib	24.04.2020	06:41:01	11,453
S16	Post-hib	24.04.2020	07:01:01	11,139
S16	Post-hib	24.04.2020	07:21:01	10,826
S16	Post-hib	24.04.2020	07:41:01	10,575
S16	Post-hib	24.04.2020	08:01:01	10,325
S16	Post-hib	24.04.2020	08:21:01	10,136
S16	Post-hib	24.04.2020	08:41:01	9,948
S16	Post-hib	24.04.2020	09:01:01	9,76
S16	Post-hib	24.04.2020	09:21:01	9,572
S16	Post-hib	24.04.2020	09:41:01	9,384
S16	Post-hib	24.04.2020	10:01:01	9,259
S16	Post-hib	24.04.2020	10:21:01	9,133
S16	Post-hib	24.04.2020	10:41:01	9,008
S16	Post-hib	24.04.2020	11:01:01	8,882
S16	Post-hib	24.04.2020	11:21:01	8,757
S16	Post-hib	24.04.2020	11:41:01	8,632
S16	Post-hib	24.04.2020	12:01:01	8,569
S16	Post-hib	24.04.2020	12:21:01	8,506
S16	Post-hib	24.04.2020	12:41:01	8,381
S16	Post-hib	24.04.2020	13:01:01	8,318
S16	Post-hib	24.04.2020	13:21:01	8,255
S16	Post-hib	24.04.2020	13:41:01	8,192
S16	Post-hib	24.04.2020	14:01:01	8,13
S16	Post-hib	24.04.2020	14:21:01	8,067
S16	Post-hib	24.04.2020	14:41:01	8,004
S16	Post-hib	24.04.2020	15:01:01	7,942
S16	Post-hib	24.04.2020	15:21:01	7,879
S16	Post-hib	24.04.2020	15:41:01	7,879
S16	Post-hib	24.04.2020	16:01:01	7,816
S16	Post-hib	24.04.2020	16:21:01	7,816
S16	Post-hib	24.04.2020	16:41:01	7,753
S16	Post-hib	24.04.2020	17:01:01	7,691
S16	Post-hib	24.04.2020	17:21:01	7,628
S16	Post-hib	24.04.2020	17:41:01	7,628
S16	Post-hib	24.04.2020	18:01:01	7,565
S16	Post-hib	24.04.2020	18:21:01	7,565
S16	Post-hib	24.04.2020	18:41:01	7,565
S16	Post-hib	24.04.2020	19:01:01	7,565
S16	Post-hib	24.04.2020	19:21:01	7,565
S16	Post-hib	24.04.2020	19:41:01	7,565
S16	Post-hib	24.04.2020	20:01:01	7,565
S16	Post-hib	24.04.2020	20:21:01	7,565
S16	Post-hib	24.04.2020	20:41:01	7,565
S16	Post-hib	24.04.2020	21:01:01	7,628
S16	Post-hib	24.04.2020	21:21:01	7,628
S16	Post-hib	24.04.2020	21:41:01	7,628
S16	Post-hib	24.04.2020	22:01:01	7,691
S16	Post-hib	24.04.2020	22:21:01	7,691
S16	Post-hib	24.04.2020	22:41:01	7,691
S16	Post-hib	24.04.2020	23:01:01	7,691
S16	Post-hib	24.04.2020	23:21:01	7,753
S16	Post-hib	24.04.2020	23:41:01	7,753
S16	Post-hib	25.04.2020	00:01:01	7,753
S16	Post-hib	25.04.2020	00:21:01	7,753
S16	Post-hib	25.04.2020	00:41:01	7,753
S16	Post-hib	25.04.2020	01:01:01	7,816
S16	Post-hib	25.04.2020	01:21:01	7,816
S16	Post-hib	25.04.2020	01:41:01	7,816
S16	Post-hib	25.04.2020	02:01:01	7,816
S16	Post-hib	25.04.2020	02:21:01	7,816
S16	Post-hib	25.04.2020	02:41:01	7,879
S16	Post-hib	25.04.2020	03:01:01	7,816
S16	Post-hib	25.04.2020	03:21:01	7,816
S16	Post-hib	25.04.2020	03:41:01	7,816
S16	Post-hib	25.04.2020	04:01:01	7,816
S16	Post-hib	25.04.2020	04:21:01	7,816
S16	Post-hib	25.04.2020	04:41:01	7,816
S16	Post-hib	25.04.2020	05:01:01	7,816
S16	Post-hib	25.04.2020	05:21:01	7,816
S16	Post-hib	25.04.2020	05:41:01	7,816
S16	Post-hib	25.04.2020	06:01:01	7,816
S16	Post-hib	25.04.2020	06:21:01	7,816
S16	Post-hib	25.04.2020	06:41:01	7,816
S16	Post-hib	25.04.2020	07:01:01	7,816
S16	Post-hib	25.04.2020	07:21:01	7,816
S16	Post-hib	25.04.2020	07:41:01	7,816
S16	Post-hib	25.04.2020	08:01:01	7,816
S16	Post-hib	25.04.2020	08:21:01	7,753
S16	Post-hib	25.04.2020	08:41:01	7,753
S16	Post-hib	25.04.2020	09:01:01	7,753
S16	Post-hib	25.04.2020	09:21:01	7,753
S16	Post-hib	25.04.2020	09:41:01	7,753
S16	Post-hib	25.04.2020	10:01:01	7,753
S16	Post-hib	25.04.2020	10:21:01	7,753
S16	Post-hib	25.04.2020	10:41:01	7,691
S16	Post-hib	25.04.2020	11:01:01	7,691
S16	Post-hib	25.04.2020	11:21:01	7,691
S16	Post-hib	25.04.2020	11:41:01	7,691
S16	Post-hib	25.04.2020	12:01:01	7,628
S16	Post-hib	25.04.2020	12:21:01	7,628
S16	Post-hib	25.04.2020	12:41:01	7,628
S16	Post-hib	25.04.2020	13:01:01	7,565
S16	Post-hib	25.04.2020	13:21:01	7,565
S16	Post-hib	25.04.2020	13:41:01	7,565
S16	Post-hib	25.04.2020	14:01:01	7,503
S16	Post-hib	25.04.2020	14:21:01	7,503
S16	Post-hib	25.04.2020	14:41:01	7,44
S16	Post-hib	25.04.2020	15:01:01	7,44
S16	Post-hib	25.04.2020	15:21:01	7,44
S16	Post-hib	25.04.2020	15:41:01	7,44
S16	Post-hib	25.04.2020	16:01:01	7,377
S16	Post-hib	25.04.2020	16:21:01	7,377
S16	Post-hib	25.04.2020	16:41:01	7,377
S16	Post-hib	25.04.2020	17:01:01	7,377
S16	Post-hib	25.04.2020	17:21:01	7,377
S16	Post-hib	25.04.2020	17:41:01	7,377
S16	Post-hib	25.04.2020	18:01:01	7,314
S16	Post-hib	25.04.2020	18:21:01	7,314
S16	Post-hib	25.04.2020	18:41:01	7,314
S16	Post-hib	25.04.2020	19:01:01	7,314
S16	Post-hib	25.04.2020	19:21:01	7,314
S16	Post-hib	25.04.2020	19:41:01	7,314
S16	Post-hib	25.04.2020	20:01:01	7,314
S16	Post-hib	25.04.2020	20:21:01	7,377
S16	Post-hib	25.04.2020	20:41:01	7,377
S16	Post-hib	25.04.2020	21:01:01	7,377
S16	Post-hib	25.04.2020	21:21:01	7,44
S16	Post-hib	25.04.2020	21:41:01	7,44
S16	Post-hib	25.04.2020	22:01:01	7,44
S16	Post-hib	25.04.2020	22:21:01	7,44
S16	Post-hib	25.04.2020	22:41:01	7,44
S16	Post-hib	25.04.2020	23:01:01	7,44
S16	Post-hib	25.04.2020	23:21:01	7,44
S16	Post-hib	25.04.2020	23:41:01	7,503
S16	Post-hib	26.04.2020	00:01:01	7,503
S16	Post-hib	26.04.2020	00:21:01	7,503
S16	Post-hib	26.04.2020	00:41:01	7,503
S16	Post-hib	26.04.2020	01:01:01	7,503
S16	Post-hib	26.04.2020	01:21:01	7,503
S16	Post-hib	26.04.2020	01:41:01	7,503
S16	Post-hib	26.04.2020	02:01:01	7,503
S16	Post-hib	26.04.2020	02:21:01	7,503
S16	Post-hib	26.04.2020	02:41:01	7,503
S16	Post-hib	26.04.2020	03:01:01	7,503
S16	Post-hib	26.04.2020	03:21:01	7,503
S16	Post-hib	26.04.2020	03:41:01	7,44
S16	Post-hib	26.04.2020	04:01:01	7,503
S16	Post-hib	26.04.2020	04:21:01	7,503
S16	Post-hib	26.04.2020	04:41:01	7,503
S16	Post-hib	26.04.2020	05:01:01	7,503
S16	Post-hib	26.04.2020	05:21:01	7,503
S16	Post-hib	26.04.2020	05:41:01	7,503
S16	Post-hib	26.04.2020	06:01:01	7,503
S16	Post-hib	26.04.2020	06:21:01	7,503
S16	Post-hib	26.04.2020	06:41:01	7,503
S16	Post-hib	26.04.2020	07:01:01	7,503
S16	Post-hib	26.04.2020	07:21:01	7,503
S16	Post-hib	26.04.2020	07:41:01	7,503
S16	Post-hib	26.04.2020	08:01:01	7,565
S16	Post-hib	26.04.2020	08:21:01	7,503
S16	Post-hib	26.04.2020	08:41:01	7,565
S16	Post-hib	26.04.2020	09:01:01	7,565
S16	Post-hib	26.04.2020	09:21:01	7,503
S16	Post-hib	26.04.2020	09:41:01	7,503
S16	Post-hib	26.04.2020	10:01:01	7,503
S16	Post-hib	26.04.2020	10:21:01	7,503
S16	Post-hib	26.04.2020	10:41:01	7,503
S16	Post-hib	26.04.2020	11:01:01	7,503
S16	Post-hib	26.04.2020	11:21:01	7,503
S16	Post-hib	26.04.2020	11:41:01	7,565
S16	Post-hib	26.04.2020	12:01:01	7,565
S16	Post-hib	26.04.2020	12:21:01	7,565
S16	Post-hib	26.04.2020	12:41:01	7,565
S16	Post-hib	26.04.2020	13:01:01	7,565
S16	Post-hib	26.04.2020	13:21:01	7,565
S16	Post-hib	26.04.2020	13:41:01	7,503
S16	Post-hib	26.04.2020	14:01:01	7,503
S16	Post-hib	26.04.2020	14:21:01	7,503
S16	Post-hib	26.04.2020	14:41:01	7,503
S16	Post-hib	26.04.2020	15:01:01	7,503
S16	Post-hib	26.04.2020	15:21:01	7,503
S16	Post-hib	26.04.2020	15:41:01	7,503
S16	Post-hib	26.04.2020	16:01:01	7,503
S16	Post-hib	26.04.2020	16:21:01	7,503
S16	Post-hib	26.04.2020	16:41:01	7,503
S16	Post-hib	26.04.2020	17:01:01	7,503
S16	Post-hib	26.04.2020	17:21:01	7,44
S16	Post-hib	26.04.2020	17:41:01	7,44
S16	Post-hib	26.04.2020	18:01:01	7,44
S16	Post-hib	26.04.2020	18:21:01	7,44
S16	Post-hib	26.04.2020	18:41:01	7,44
S16	Post-hib	26.04.2020	19:01:01	7,44
S16	Post-hib	26.04.2020	19:21:01	7,44
S16	Post-hib	26.04.2020	19:41:01	7,44
S16	Post-hib	26.04.2020	20:01:01	7,44
S16	Post-hib	26.04.2020	20:21:01	7,44
S16	Post-hib	26.04.2020	20:41:01	7,44
S16	Post-hib	26.04.2020	21:01:01	7,503
S16	Post-hib	26.04.2020	21:21:01	7,503
S16	Post-hib	26.04.2020	21:41:01	7,565
S16	Post-hib	26.04.2020	22:01:01	7,879
S16	Post-hib	26.04.2020	22:21:01	8,569
S16	Post-hib	26.04.2020	22:41:01	9,572
S16	Post-hib	26.04.2020	23:01:01	10,889
S16	Post-hib	26.04.2020	23:21:01	12,456
S16	Post-hib	26.04.2020	23:41:01	14,21
S16	Post-hib	27.04.2020	00:01:01	16,965
S16	Post-hib	27.04.2020	00:21:01	24,723
S16	Post-hib	27.04.2020	00:41:01	33,528
S16	Post-hib	27.04.2020	01:01:01	35,836
S16	Post-hib	27.04.2020	01:21:01	35,961
S16	Post-hib	27.04.2020	01:41:01	36,023
S16	Post-hib	27.04.2020	02:01:01	35,899
S16	Post-hib	27.04.2020	02:21:01	35,649
S16	Post-hib	27.04.2020	02:41:01	35,587
S16	Post-hib	27.04.2020	03:01:01	36,398
S16	Post-hib	27.04.2020	03:21:01	36,522
S16	Post-hib	27.04.2020	03:41:01	36,086
S16	Post-hib	27.04.2020	04:01:01	36,273
S16	Post-hib	27.04.2020	04:21:01	35,961
S16	Post-hib	27.04.2020	04:41:01	36,023
S16	Post-hib	27.04.2020	05:01:01	35,961
S16	Post-hib	27.04.2020	05:21:01	36,273
S16	Post-hib	27.04.2020	05:41:01	36,522
S16	Post-hib	27.04.2020	06:01:01	36,023
S16	Post-hib	27.04.2020	06:21:01	35,899
S16	Post-hib	27.04.2020	06:41:01	35,836
S16	Post-hib	27.04.2020	07:01:01	35,649
S16	Post-hib	27.04.2020	07:21:01	35,4
S16	Post-hib	27.04.2020	07:41:01	35,587
S16	Post-hib	27.04.2020	08:01:01	36,023
S16	Post-hib	27.04.2020	08:21:01	36,335
S16	Post-hib	27.04.2020	08:41:01	35,899
S16	Post-hib	27.04.2020	09:01:01	35,649
S16	Post-hib	27.04.2020	09:21:01	35,712
S16	Post-hib	27.04.2020	09:41:01	35,337
S16	Post-hib	27.04.2020	10:01:01	35,649
S16	Post-hib	27.04.2020	10:21:01	35,337
S16	Post-hib	27.04.2020	10:41:01	35,649
S16	Post-hib	27.04.2020	11:01:01	36,21
S16	Post-hib	27.04.2020	11:21:01	36,023
S16	Post-hib	27.04.2020	11:41:01	35,774
S16	Post-hib	27.04.2020	12:01:01	35,712
S16	Post-hib	27.04.2020	12:21:01	36,398
S16	Post-hib	27.04.2020	12:41:01	36,023
S16	Post-hib	27.04.2020	13:01:01	35,462
S16	Post-hib	27.04.2020	13:21:01	36,086
S16	Post-hib	27.04.2020	13:41:01	35,961
S16	Post-hib	27.04.2020	14:01:01	35,961
S16	Post-hib	27.04.2020	14:21:01	35,961
S16	Post-hib	27.04.2020	14:41:01	35,524
S16	Post-hib	27.04.2020	15:01:01	36,086
S16	Post-hib	27.04.2020	15:21:01	35,649
S16	Post-hib	27.04.2020	15:41:01	36,522
S16	Post-hib	27.04.2020	16:01:01	36,21
S16	Post-hib	27.04.2020	16:21:01	36,709
S16	Post-hib	27.04.2020	16:41:01	36,709
S16	Post-hib	27.04.2020	17:01:01	37,021
S16	Post-hib	27.04.2020	17:21:01	36,772
S16	Post-hib	27.04.2020	17:41:01	36,398
S16	Post-hib	27.04.2020	18:01:01	36,148
S16	Post-hib	27.04.2020	18:21:01	35,899
S16	Post-hib	27.04.2020	18:41:01	35,961
S16	Post-hib	27.04.2020	19:01:01	36,398
S16	Post-hib	27.04.2020	19:21:01	35,587
S16	Post-hib	27.04.2020	19:41:01	35,587
S16	Post-hib	27.04.2020	20:01:01	35,774
S16	Post-hib	27.04.2020	20:21:01	36,148
S16	Post-hib	27.04.2020	20:41:01	36,21
S16	Post-hib	27.04.2020	21:01:01	36,46
S16	Post-hib	27.04.2020	21:21:01	36,647
S16	Post-hib	27.04.2020	21:41:01	37,146
S16	Post-hib	27.04.2020	22:01:01	36,834
S16	Post-hib	27.04.2020	22:21:01	36,585
S16	Post-hib	27.04.2020	22:41:01	36,709
S16	Post-hib	27.04.2020	23:01:01	35,587
S16	Post-hib	27.04.2020	23:21:01	34,838
S16	Post-hib	27.04.2020	23:41:01	34,776
S16	Post-hib	28.04.2020	00:01:01	33,528
S16	Post-hib	28.04.2020	00:21:01	31,718
S16	Post-hib	28.04.2020	00:41:01	29,97
S16	Post-hib	28.04.2020	01:01:01	27,972
S16	Post-hib	28.04.2020	01:21:01	25,848
S16	Post-hib	28.04.2020	01:41:01	24,285
S16	Post-hib	28.04.2020	02:01:01	22,91
S16	Post-hib	28.04.2020	02:21:01	21,534
S16	Post-hib	28.04.2020	02:41:01	20,345
S16	Post-hib	28.04.2020	03:01:01	19,219
S16	Post-hib	28.04.2020	03:21:01	18,217
S16	Post-hib	28.04.2020	03:41:01	17,278
S16	Post-hib	28.04.2020	04:01:01	16,465
S16	Post-hib	28.04.2020	04:21:01	15,651
S16	Post-hib	28.04.2020	04:41:01	14,962
S16	Post-hib	28.04.2020	05:01:01	14,335
S16	Post-hib	28.04.2020	05:21:01	13,771
S16	Post-hib	28.04.2020	05:41:01	13,27
S16	Post-hib	28.04.2020	06:01:01	12,769
S16	Post-hib	28.04.2020	06:21:01	12,33
S16	Post-hib	28.04.2020	06:41:01	11,954
S16	Post-hib	28.04.2020	07:01:01	11,578
S16	Post-hib	28.04.2020	07:21:01	11,265
S16	Post-hib	28.04.2020	07:41:01	10,951
S16	Post-hib	28.04.2020	08:01:01	10,701
S16	Post-hib	28.04.2020	08:21:01	10,45
S16	Post-hib	28.04.2020	08:41:01	10,262
S16	Post-hib	28.04.2020	09:01:01	10,074
S16	Post-hib	28.04.2020	09:21:01	9,823
S16	Post-hib	28.04.2020	09:41:01	9,698
S16	Post-hib	28.04.2020	10:01:01	9,509
S16	Post-hib	28.04.2020	10:21:01	9,384
S16	Post-hib	28.04.2020	10:41:01	9,196
S16	Post-hib	28.04.2020	11:01:01	9,07
S16	Post-hib	28.04.2020	11:21:01	9,008
S16	Post-hib	28.04.2020	11:41:01	8,882
S16	Post-hib	28.04.2020	12:01:01	8,82
S16	Post-hib	28.04.2020	12:21:01	8,694
S16	Post-hib	28.04.2020	12:41:01	8,632
S16	Post-hib	28.04.2020	13:01:01	8,569
S16	Post-hib	28.04.2020	13:21:01	8,506
S16	Post-hib	28.04.2020	13:41:01	8,443
S16	Post-hib	28.04.2020	14:01:01	8,381
S16	Post-hib	28.04.2020	14:21:01	8,318
S16	Post-hib	28.04.2020	14:41:01	8,318
S16	Post-hib	28.04.2020	15:01:01	8,255
S16	Post-hib	28.04.2020	15:21:01	8,255
S16	Post-hib	28.04.2020	15:41:01	8,192
S16	Post-hib	28.04.2020	16:01:01	8,13
S16	Post-hib	28.04.2020	16:21:01	8,067
S16	Post-hib	28.04.2020	16:41:01	8,004
S16	Post-hib	28.04.2020	17:01:01	8,004
S16	Post-hib	28.04.2020	17:21:01	7,942
S16	Post-hib	28.04.2020	17:41:01	7,942
S16	Post-hib	28.04.2020	18:01:01	7,879
S16	Post-hib	28.04.2020	18:21:01	7,879
S16	Post-hib	28.04.2020	18:41:01	7,879
S16	Post-hib	28.04.2020	19:01:01	7,879
S16	Post-hib	28.04.2020	19:21:01	7,816
S16	Post-hib	28.04.2020	19:41:01	7,816
S16	Post-hib	28.04.2020	20:01:01	7,816
S16	Post-hib	28.04.2020	20:21:01	7,816
S16	Post-hib	28.04.2020	20:41:01	7,816
S16	Post-hib	28.04.2020	21:01:01	7,816
S16	Post-hib	28.04.2020	21:21:01	7,816
S16	Post-hib	28.04.2020	21:41:01	7,816
S16	Post-hib	28.04.2020	22:01:01	7,816
S16	Post-hib	28.04.2020	22:21:01	7,816
S16	Post-hib	28.04.2020	22:41:01	7,816
S16	Post-hib	28.04.2020	23:01:01	7,816
S16	Post-hib	28.04.2020	23:21:01	7,816
S16	Post-hib	28.04.2020	23:41:01	7,753
S16	Post-hib	29.04.2020	00:01:01	7,816
S16	Post-hib	29.04.2020	00:21:01	7,816
S16	Post-hib	29.04.2020	00:41:01	7,816
S16	Post-hib	29.04.2020	01:01:01	7,816
S16	Post-hib	29.04.2020	01:21:01	7,816
S16	Post-hib	29.04.2020	01:41:01	7,816
S16	Post-hib	29.04.2020	02:01:01	7,816
S16	Post-hib	29.04.2020	02:21:01	7,816
S16	Post-hib	29.04.2020	02:41:01	7,816
S16	Post-hib	29.04.2020	03:01:01	7,816
S16	Post-hib	29.04.2020	03:21:01	7,816
S16	Post-hib	29.04.2020	03:41:01	7,816
S16	Post-hib	29.04.2020	04:01:01	7,753
S16	Post-hib	29.04.2020	04:21:01	7,816
S16	Post-hib	29.04.2020	04:41:01	7,753
S16	Post-hib	29.04.2020	05:01:01	7,753
S16	Post-hib	29.04.2020	05:21:01	7,753
S16	Post-hib	29.04.2020	05:41:01	7,816
S16	Post-hib	29.04.2020	06:01:01	7,816
S16	Post-hib	29.04.2020	06:21:01	7,816
S16	Post-hib	29.04.2020	06:41:01	7,816
S16	Post-hib	29.04.2020	07:01:01	7,816
S16	Post-hib	29.04.2020	07:21:01	7,816
S16	Post-hib	29.04.2020	07:41:01	7,879
S16	Post-hib	29.04.2020	08:01:01	7,816
S16	Post-hib	29.04.2020	08:21:01	7,816
S16	Post-hib	29.04.2020	08:41:01	7,816
S16	Post-hib	29.04.2020	09:01:01	7,816
S16	Post-hib	29.04.2020	09:21:01	7,816
S16	Post-hib	29.04.2020	09:41:01	7,816
S16	Post-hib	29.04.2020	10:01:01	7,816
S16	Post-hib	29.04.2020	10:21:01	7,816
S16	Post-hib	29.04.2020	10:41:01	7,816
S16	Post-hib	29.04.2020	11:01:01	7,816
S16	Post-hib	29.04.2020	11:21:01	7,816
S16	Post-hib	29.04.2020	11:41:01	7,753
S16	Post-hib	29.04.2020	12:01:01	7,753
S16	Post-hib	29.04.2020	12:21:01	7,753
S16	Post-hib	29.04.2020	12:41:01	7,753
S16	Post-hib	29.04.2020	13:01:01	7,753
S16	Post-hib	29.04.2020	13:21:01	7,691
S16	Post-hib	29.04.2020	13:41:01	7,691
S16	Post-hib	29.04.2020	14:01:01	7,691
S16	Post-hib	29.04.2020	14:21:01	7,691
S16	Post-hib	29.04.2020	14:41:01	7,691
S16	Post-hib	29.04.2020	15:01:01	7,691
S16	Post-hib	29.04.2020	15:21:01	7,691
S16	Post-hib	29.04.2020	15:41:01	7,691
S16	Post-hib	29.04.2020	16:01:01	7,628
S16	Post-hib	29.04.2020	16:21:01	7,628
S16	Post-hib	29.04.2020	16:41:01	7,628
S16	Post-hib	29.04.2020	17:01:01	7,628
S16	Post-hib	29.04.2020	17:21:01	7,628
S16	Post-hib	29.04.2020	17:41:01	7,628
S16	Post-hib	29.04.2020	18:01:01	7,628
S16	Post-hib	29.04.2020	18:21:01	7,628
S16	Post-hib	29.04.2020	18:41:01	7,628
S16	Post-hib	29.04.2020	19:01:01	7,628
S16	Post-hib	29.04.2020	19:21:01	7,628
S16	Post-hib	29.04.2020	19:41:01	7,691
S16	Post-hib	29.04.2020	20:01:01	7,691
S16	Post-hib	29.04.2020	20:21:01	7,691
S16	Post-hib	29.04.2020	20:41:01	7,691
S16	Post-hib	29.04.2020	21:01:01	7,753
S16	Post-hib	29.04.2020	21:21:01	7,753
S16	Post-hib	29.04.2020	21:41:01	7,753
S16	Post-hib	29.04.2020	22:01:01	7,753
S16	Post-hib	29.04.2020	22:21:01	7,753
S16	Post-hib	29.04.2020	22:41:01	7,816
S16	Post-hib	29.04.2020	23:01:01	7,816
S16	Post-hib	29.04.2020	23:21:01	7,816
S16	Post-hib	29.04.2020	23:41:01	7,816
S16	Post-hib	30.04.2020	00:01:01	7,879
S16	Post-hib	30.04.2020	00:21:01	7,879
S16	Post-hib	30.04.2020	00:41:01	7,879
S16	Post-hib	30.04.2020	01:01:01	7,879
S16	Post-hib	30.04.2020	01:21:01	7,879
S16	Post-hib	30.04.2020	01:41:01	7,879
S16	Post-hib	30.04.2020	02:01:01	7,879
S16	Post-hib	30.04.2020	02:21:01	7,879
S16	Post-hib	30.04.2020	02:41:01	7,879
S16	Post-hib	30.04.2020	03:01:01	7,879
S16	Post-hib	30.04.2020	03:21:01	7,879
S16	Post-hib	30.04.2020	03:41:01	7,879
S16	Post-hib	30.04.2020	04:01:01	7,879
