ID	Group	Date	Time	BT
S59	Torpid	14.01.2020	12:49:01	36,151
S59	Torpid	14.01.2020	13:09:01	36,276
S59	Torpid	14.01.2020	13:29:01	36,401
S59	Torpid	14.01.2020	13:49:01	35,84
S59	Torpid	14.01.2020	14:09:01	35,403
S59	Torpid	14.01.2020	14:29:01	36,339
S59	Torpid	14.01.2020	14:49:01	35,964
S59	Torpid	14.01.2020	15:09:01	35,528
S59	Torpid	14.01.2020	15:29:01	36,339
S59	Torpid	14.01.2020	15:49:01	36,713
S59	Torpid	14.01.2020	16:09:01	35,652
S59	Torpid	14.01.2020	16:29:01	35,777
S59	Torpid	14.01.2020	16:49:01	35,528
S59	Torpid	14.01.2020	17:09:01	36,214
S59	Torpid	14.01.2020	17:29:01	36,775
S59	Torpid	14.01.2020	17:49:01	36,962
S59	Torpid	14.01.2020	18:09:01	37,087
S59	Torpid	14.01.2020	18:29:01	36,401
S59	Torpid	14.01.2020	18:49:01	36,65
S59	Torpid	14.01.2020	19:09:01	36,9
S59	Torpid	14.01.2020	19:29:01	36,588
S59	Torpid	14.01.2020	19:49:01	37,149
S59	Torpid	14.01.2020	20:09:01	37,835
S59	Torpid	14.01.2020	20:29:01	38,147
S59	Torpid	14.01.2020	20:49:01	37,648
S59	Torpid	14.01.2020	21:09:01	37,711
S59	Torpid	14.01.2020	21:29:01	37,586
S59	Torpid	14.01.2020	21:49:01	37,524
S59	Torpid	14.01.2020	22:09:01	36,588
S59	Torpid	14.01.2020	22:29:01	36,401
S59	Torpid	14.01.2020	22:49:01	36,9
S59	Torpid	14.01.2020	23:09:01	37,336
S59	Torpid	14.01.2020	23:29:01	37,274
S59	Torpid	14.01.2020	23:49:01	37,648
S59	Torpid	15.01.2020	00:09:01	37,648
S59	Torpid	15.01.2020	00:29:01	37,773
S59	Torpid	15.01.2020	00:49:01	37,524
S59	Torpid	15.01.2020	01:09:01	37,898
S59	Torpid	15.01.2020	01:29:01	36,9
S59	Torpid	15.01.2020	01:49:01	37,149
S59	Torpid	15.01.2020	02:09:01	36,339
S59	Torpid	15.01.2020	02:29:01	35,84
S59	Torpid	15.01.2020	02:49:01	36,463
S59	Torpid	15.01.2020	03:09:01	36,089
S59	Torpid	15.01.2020	03:29:01	36,526
S59	Torpid	15.01.2020	03:49:01	37,835
S59	Torpid	15.01.2020	04:09:01	37,087
S59	Torpid	15.01.2020	04:29:01	37,274
S59	Torpid	15.01.2020	04:49:01	36,401
S59	Torpid	15.01.2020	05:09:01	36,027
S59	Torpid	15.01.2020	05:29:01	36,027
S59	Torpid	15.01.2020	05:49:01	36,089
S59	Torpid	15.01.2020	06:09:01	36,65
S59	Torpid	15.01.2020	06:29:01	35,84
S59	Torpid	15.01.2020	06:49:01	35,59
S59	Torpid	15.01.2020	07:09:01	36,588
S59	Torpid	15.01.2020	07:29:01	35,652
S59	Torpid	15.01.2020	07:49:01	35,403
S59	Torpid	15.01.2020	08:09:01	36,401
S59	Torpid	15.01.2020	08:29:01	36,339
S59	Torpid	15.01.2020	08:49:01	35,59
S59	Torpid	15.01.2020	09:09:01	36,401
S59	Torpid	15.01.2020	09:29:01	36,151
S59	Torpid	15.01.2020	09:49:01	36,027
S59	Torpid	15.01.2020	10:09:01	35,777
S59	Torpid	15.01.2020	10:29:01	35,652
S59	Torpid	15.01.2020	10:49:01	36,838
S59	Torpid	15.01.2020	11:09:01	36,65
S59	Torpid	15.01.2020	11:29:01	35,777
S59	Torpid	15.01.2020	11:49:01	35,715
S59	Torpid	15.01.2020	12:09:01	35,465
S59	Torpid	15.01.2020	12:29:01	35,652
S59	Torpid	15.01.2020	12:49:01	35,84
S59	Torpid	15.01.2020	13:09:01	36,775
S59	Torpid	15.01.2020	13:29:01	36,65
S59	Torpid	15.01.2020	13:49:01	36,401
S59	Torpid	15.01.2020	14:09:01	36,339
S59	Torpid	15.01.2020	14:29:01	36,276
S59	Torpid	15.01.2020	14:49:01	36,588
S59	Torpid	15.01.2020	15:09:01	36,713
S59	Torpid	15.01.2020	15:29:01	36,214
S59	Torpid	15.01.2020	15:49:01	35,715
S59	Torpid	15.01.2020	16:09:01	36,089
S59	Torpid	15.01.2020	16:29:01	36,276
S59	Torpid	15.01.2020	16:49:01	35,777
S59	Torpid	15.01.2020	17:09:01	35,528
S59	Torpid	15.01.2020	17:29:01	37,274
S59	Torpid	15.01.2020	17:49:01	37,087
S59	Torpid	15.01.2020	18:09:01	36,526
S59	Torpid	15.01.2020	18:29:01	36,775
S59	Torpid	15.01.2020	18:49:01	36,775
S59	Torpid	15.01.2020	19:09:01	36,838
S59	Torpid	15.01.2020	19:29:01	36,838
S59	Torpid	15.01.2020	19:49:01	37,524
S59	Torpid	15.01.2020	20:09:01	38,147
S59	Torpid	15.01.2020	20:29:01	38,21
S59	Torpid	15.01.2020	20:49:01	37,648
S59	Torpid	15.01.2020	21:09:01	37,648
S59	Torpid	15.01.2020	21:29:01	37,336
S59	Torpid	15.01.2020	21:49:01	37,025
S59	Torpid	15.01.2020	22:09:01	36,838
S59	Torpid	15.01.2020	22:29:01	37,524
S59	Torpid	15.01.2020	22:49:01	37,399
S59	Torpid	15.01.2020	23:09:01	37,711
S59	Torpid	15.01.2020	23:29:01	37,274
S59	Torpid	15.01.2020	23:49:01	37,399
S59	Torpid	16.01.2020	00:09:01	36,775
S59	Torpid	16.01.2020	00:29:01	36,962
S59	Torpid	16.01.2020	00:49:01	36,401
S59	Torpid	16.01.2020	01:09:01	36,838
S59	Torpid	16.01.2020	01:29:01	37,212
S59	Torpid	16.01.2020	01:49:01	37,711
S59	Torpid	16.01.2020	02:09:01	37,586
S59	Torpid	16.01.2020	02:29:01	36,962
S59	Torpid	16.01.2020	02:49:01	36,276
S59	Torpid	16.01.2020	03:09:01	36,276
S59	Torpid	16.01.2020	03:29:01	36,089
S59	Torpid	16.01.2020	03:49:01	36,027
S59	Torpid	16.01.2020	04:09:01	37,025
S59	Torpid	16.01.2020	04:29:01	37,212
S59	Torpid	16.01.2020	04:49:01	36,9
S59	Torpid	16.01.2020	05:09:01	36,276
S59	Torpid	16.01.2020	05:29:01	36,401
S59	Torpid	16.01.2020	05:49:01	36,463
S59	Torpid	16.01.2020	06:09:01	36,526
S59	Torpid	16.01.2020	06:29:01	36,526
S59	Torpid	16.01.2020	06:49:01	36,401
S59	Torpid	16.01.2020	07:09:01	36,838
S59	Torpid	16.01.2020	07:29:01	36,9
S59	Torpid	16.01.2020	07:49:01	36,214
S59	Torpid	16.01.2020	08:09:01	35,465
S59	Torpid	16.01.2020	08:29:01	36,276
S59	Torpid	16.01.2020	08:49:01	36,214
S59	Torpid	16.01.2020	09:09:01	35,902
S59	Torpid	16.01.2020	09:29:01	36,089
S59	Torpid	16.01.2020	09:49:01	35,777
S59	Torpid	16.01.2020	10:09:01	35,528
S59	Torpid	16.01.2020	10:29:01	36,151
S59	Torpid	16.01.2020	10:49:01	36,276
S59	Torpid	16.01.2020	11:09:01	36,151
S59	Torpid	16.01.2020	11:29:01	36,339
S59	Torpid	16.01.2020	11:49:01	36,775
S59	Torpid	16.01.2020	12:09:01	36,9
S59	Torpid	16.01.2020	12:29:01	36,526
S59	Torpid	16.01.2020	12:49:01	36,463
S59	Torpid	16.01.2020	13:09:01	35,964
S59	Torpid	16.01.2020	13:29:01	35,964
S59	Torpid	16.01.2020	13:49:01	36,089
S59	Torpid	16.01.2020	14:09:01	37,087
S59	Torpid	16.01.2020	14:29:01	36,401
S59	Torpid	16.01.2020	14:49:01	36,276
S59	Torpid	16.01.2020	15:09:01	36,089
S59	Torpid	16.01.2020	15:29:01	36,089
S59	Torpid	16.01.2020	15:49:01	36,588
S59	Torpid	16.01.2020	16:09:01	36,588
S59	Torpid	16.01.2020	16:29:01	35,715
S59	Torpid	16.01.2020	16:49:01	36,526
S59	Torpid	16.01.2020	17:09:01	36,713
S59	Torpid	16.01.2020	17:29:01	36,9
S59	Torpid	16.01.2020	17:49:01	37,025
S59	Torpid	16.01.2020	18:09:01	36,151
S59	Torpid	16.01.2020	18:29:01	36,027
S59	Torpid	16.01.2020	18:49:01	35,964
S59	Torpid	16.01.2020	19:09:01	36,214
S59	Torpid	16.01.2020	19:29:01	36,775
S59	Torpid	16.01.2020	19:49:01	37,149
S59	Torpid	16.01.2020	20:09:01	37,461
S59	Torpid	16.01.2020	20:29:01	38,397
S59	Torpid	16.01.2020	20:49:01	37,524
S59	Torpid	16.01.2020	21:09:01	37,648
S59	Torpid	16.01.2020	21:29:01	36,65
S59	Torpid	16.01.2020	21:49:01	37,336
S59	Torpid	16.01.2020	22:09:01	37,461
S59	Torpid	16.01.2020	22:29:01	37,149
S59	Torpid	16.01.2020	22:49:01	37,835
S59	Torpid	16.01.2020	23:09:01	37,149
S59	Torpid	16.01.2020	23:29:01	36,526
S59	Torpid	16.01.2020	23:49:01	36,588
S59	Torpid	17.01.2020	00:09:01	37,524
S59	Torpid	17.01.2020	00:29:01	37,773
S59	Torpid	17.01.2020	00:49:01	37,461
S59	Torpid	17.01.2020	01:09:01	37,399
S59	Torpid	17.01.2020	01:29:01	37,461
S59	Torpid	17.01.2020	01:49:01	37,149
S59	Torpid	17.01.2020	02:09:01	36,9
S59	Torpid	17.01.2020	02:29:01	36,526
S59	Torpid	17.01.2020	02:49:01	36,463
S59	Torpid	17.01.2020	03:09:01	36,151
S59	Torpid	17.01.2020	03:29:01	36,339
S59	Torpid	17.01.2020	03:49:01	36,9
S59	Torpid	17.01.2020	04:09:01	37,025
S59	Torpid	17.01.2020	04:29:01	35,964
S59	Torpid	17.01.2020	04:49:01	36,089
S59	Torpid	17.01.2020	05:09:01	36,214
S59	Torpid	17.01.2020	05:29:01	36,339
S59	Torpid	17.01.2020	05:49:01	35,902
S59	Torpid	17.01.2020	06:09:01	36,526
S59	Torpid	17.01.2020	06:29:01	37,212
S59	Torpid	17.01.2020	06:49:01	37,087
S59	Torpid	17.01.2020	07:09:01	36,463
S59	Torpid	17.01.2020	07:29:01	35,84
S59	Torpid	17.01.2020	07:49:01	36,089
S59	Torpid	17.01.2020	08:09:01	35,715
S59	Torpid	17.01.2020	08:29:01	35,528
S59	Torpid	17.01.2020	08:49:01	35,528
S59	Torpid	17.01.2020	09:09:01	36,027
S59	Torpid	17.01.2020	09:29:01	36,588
S59	Torpid	17.01.2020	09:49:01	36,463
S59	Torpid	17.01.2020	10:09:01	36,401
S59	Torpid	17.01.2020	10:29:01	36,151
S59	Torpid	17.01.2020	10:49:01	36,588
S59	Torpid	17.01.2020	11:09:01	36,151
S59	Torpid	17.01.2020	11:29:01	36,713
S59	Torpid	17.01.2020	11:49:01	36,775
S59	Torpid	17.01.2020	12:09:01	36,027
S59	Torpid	17.01.2020	12:29:01	35,528
S59	Torpid	17.01.2020	12:49:01	35,777
S59	Torpid	17.01.2020	13:09:01	36,339
S59	Torpid	17.01.2020	13:29:01	35,964
S59	Torpid	17.01.2020	13:49:01	35,715
S59	Torpid	17.01.2020	14:09:01	36,713
S59	Torpid	17.01.2020	14:29:01	36,339
S59	Torpid	17.01.2020	14:49:01	35,777
S59	Torpid	17.01.2020	15:09:01	35,715
S59	Torpid	17.01.2020	15:29:01	36,089
S59	Torpid	17.01.2020	15:49:01	36,775
S59	Torpid	17.01.2020	16:09:01	36,838
S59	Torpid	17.01.2020	16:29:01	36,65
S59	Torpid	17.01.2020	16:49:01	36,089
S59	Torpid	17.01.2020	17:09:01	36,463
S59	Torpid	17.01.2020	17:29:01	36,588
S59	Torpid	17.01.2020	17:49:01	36,775
S59	Torpid	17.01.2020	18:09:01	36,838
S59	Torpid	17.01.2020	18:29:01	37,087
S59	Torpid	17.01.2020	18:49:01	36,713
S59	Torpid	17.01.2020	19:09:01	36,65
S59	Torpid	17.01.2020	19:29:01	37,336
S59	Torpid	17.01.2020	19:49:01	37,773
S59	Torpid	17.01.2020	20:09:01	37,711
S59	Torpid	17.01.2020	20:29:01	37,96
S59	Torpid	17.01.2020	20:49:01	37,835
S59	Torpid	17.01.2020	21:09:01	37,648
S59	Torpid	17.01.2020	21:29:01	37,399
S59	Torpid	17.01.2020	21:49:01	37,461
S59	Torpid	17.01.2020	22:09:01	36,775
S59	Torpid	17.01.2020	22:29:01	37,461
S59	Torpid	17.01.2020	22:49:01	37,025
S59	Torpid	17.01.2020	23:09:01	37,212
S59	Torpid	17.01.2020	23:29:01	36,775
S59	Torpid	17.01.2020	23:49:01	36,962
S59	Torpid	18.01.2020	00:09:01	36,775
S59	Torpid	18.01.2020	00:29:01	36,9
S59	Torpid	18.01.2020	00:49:01	36,838
S59	Torpid	18.01.2020	01:09:01	37,399
S59	Torpid	18.01.2020	01:29:01	37,336
S59	Torpid	18.01.2020	01:49:01	36,962
S59	Torpid	18.01.2020	02:09:01	36,401
S59	Torpid	18.01.2020	02:29:01	36,027
S59	Torpid	18.01.2020	02:49:01	36,214
S59	Torpid	18.01.2020	03:09:01	36,526
S59	Torpid	18.01.2020	03:29:01	37,025
S59	Torpid	18.01.2020	03:49:01	37,524
S59	Torpid	18.01.2020	04:09:01	37,274
S59	Torpid	18.01.2020	04:29:01	36,588
S59	Torpid	18.01.2020	04:49:01	36,401
S59	Torpid	18.01.2020	05:09:01	36,775
S59	Torpid	18.01.2020	05:29:01	36,463
S59	Torpid	18.01.2020	05:49:01	36,463
S59	Torpid	18.01.2020	06:09:01	36,588
S59	Torpid	18.01.2020	06:29:01	36,526
S59	Torpid	18.01.2020	06:49:01	36,214
S59	Torpid	18.01.2020	07:09:01	35,528
S59	Torpid	18.01.2020	07:29:01	36,027
S59	Torpid	18.01.2020	07:49:01	36,463
S59	Torpid	18.01.2020	08:09:01	36,775
S59	Torpid	18.01.2020	08:29:01	36,962
S59	Torpid	18.01.2020	08:49:01	36,526
S59	Torpid	18.01.2020	09:09:01	36,401
S59	Torpid	18.01.2020	09:29:01	36,151
S59	Torpid	18.01.2020	09:49:01	35,777
S59	Torpid	18.01.2020	10:09:01	36,276
S59	Torpid	18.01.2020	10:29:01	35,964
S59	Torpid	18.01.2020	10:49:01	35,777
S59	Torpid	18.01.2020	11:09:01	36,089
S59	Torpid	18.01.2020	11:29:01	36,089
S59	Torpid	18.01.2020	11:49:01	36,151
S59	Torpid	18.01.2020	12:09:01	35,964
S59	Torpid	18.01.2020	12:29:01	35,278
S59	Torpid	18.01.2020	12:49:01	36,65
S59	Torpid	18.01.2020	13:09:01	37,025
S59	Torpid	18.01.2020	13:29:01	36,65
S59	Torpid	18.01.2020	13:49:01	36,526
S59	Torpid	18.01.2020	14:09:01	35,777
S59	Torpid	18.01.2020	14:29:01	35,715
S59	Torpid	18.01.2020	14:49:01	36,463
S59	Torpid	18.01.2020	15:09:01	36,526
S59	Torpid	18.01.2020	15:29:01	35,777
S59	Torpid	18.01.2020	15:49:01	35,84
S59	Torpid	18.01.2020	16:09:01	36,276
S59	Torpid	18.01.2020	16:29:01	35,902
S59	Torpid	18.01.2020	16:49:01	35,715
S59	Torpid	18.01.2020	17:09:01	36,9
S59	Torpid	18.01.2020	17:29:01	37,087
S59	Torpid	18.01.2020	17:49:01	36,775
S59	Torpid	18.01.2020	18:09:01	36,9
S59	Torpid	18.01.2020	18:29:01	36,401
S59	Torpid	18.01.2020	18:49:01	36,775
S59	Torpid	18.01.2020	19:09:01	36,838
S59	Torpid	18.01.2020	19:29:01	37,711
S59	Torpid	18.01.2020	19:49:01	37,524
S59	Torpid	18.01.2020	20:09:01	36,713
S59	Torpid	18.01.2020	20:29:01	37,274
S59	Torpid	18.01.2020	20:49:01	37,336
S59	Torpid	18.01.2020	21:09:01	37,461
S59	Torpid	18.01.2020	21:29:01	37,212
S59	Torpid	18.01.2020	21:49:01	37,212
S59	Torpid	18.01.2020	22:09:01	36,962
S59	Torpid	18.01.2020	22:29:01	37,149
S59	Torpid	18.01.2020	22:49:01	37,399
S59	Torpid	18.01.2020	23:09:01	37,399
S59	Torpid	18.01.2020	23:29:01	37,524
S59	Torpid	18.01.2020	23:49:01	37,087
S59	Torpid	19.01.2020	00:09:01	36,775
S59	Torpid	19.01.2020	00:29:01	36,401
S59	Torpid	19.01.2020	00:49:01	36,214
S59	Torpid	19.01.2020	01:09:01	37,586
S59	Torpid	19.01.2020	01:29:01	37,773
S59	Torpid	19.01.2020	01:49:01	37,399
S59	Torpid	19.01.2020	02:09:01	37,461
S59	Torpid	19.01.2020	02:29:01	36,962
S59	Torpid	19.01.2020	02:49:01	37,149
S59	Torpid	19.01.2020	03:09:01	36,9
S59	Torpid	19.01.2020	03:29:01	36,713
S59	Torpid	19.01.2020	03:49:01	36,588
S59	Torpid	19.01.2020	04:09:01	37,274
S59	Torpid	19.01.2020	04:29:01	36,713
S59	Torpid	19.01.2020	04:49:01	36,9
S59	Torpid	19.01.2020	05:09:01	37,025
S59	Torpid	19.01.2020	05:29:01	36,526
S59	Torpid	19.01.2020	05:49:01	36,276
S59	Torpid	19.01.2020	06:09:01	36,151
S59	Torpid	19.01.2020	06:29:01	35,84
S59	Torpid	19.01.2020	06:49:01	36,276
S59	Torpid	19.01.2020	07:09:01	36,276
S59	Torpid	19.01.2020	07:29:01	36,401
S59	Torpid	19.01.2020	07:49:01	36,027
S59	Torpid	19.01.2020	08:09:01	35,84
S59	Torpid	19.01.2020	08:29:01	36,027
S59	Torpid	19.01.2020	08:49:01	35,964
S59	Torpid	19.01.2020	09:09:01	35,777
S59	Torpid	19.01.2020	09:29:01	35,715
S59	Torpid	19.01.2020	09:49:01	36,276
S59	Torpid	19.01.2020	10:09:01	36,151
S59	Torpid	19.01.2020	10:29:01	36,713
S59	Torpid	19.01.2020	10:49:01	36,838
S59	Torpid	19.01.2020	11:09:01	36,526
S59	Torpid	19.01.2020	11:29:01	36,401
S59	Torpid	19.01.2020	11:49:01	35,715
S59	Torpid	19.01.2020	12:09:01	36,151
S59	Torpid	19.01.2020	12:29:01	36,089
S59	Torpid	19.01.2020	12:49:01	36,027
S59	Torpid	19.01.2020	13:09:01	35,964
S59	Torpid	19.01.2020	13:29:01	36,027
S59	Torpid	19.01.2020	13:49:01	36,775
S59	Torpid	19.01.2020	14:09:01	36,526
S59	Torpid	19.01.2020	14:29:01	35,964
S59	Torpid	19.01.2020	14:49:01	36,775
S59	Torpid	19.01.2020	15:09:01	36,9
S59	Torpid	19.01.2020	15:29:01	36,775
S59	Torpid	19.01.2020	15:49:01	36,838
S59	Torpid	19.01.2020	16:09:01	35,84
S59	Torpid	19.01.2020	16:29:01	36,214
S59	Torpid	19.01.2020	16:49:01	36,027
S59	Torpid	19.01.2020	17:09:01	36,526
S59	Torpid	19.01.2020	17:29:01	37,087
S59	Torpid	19.01.2020	17:49:01	36,838
S59	Torpid	19.01.2020	18:09:01	36,775
S59	Torpid	19.01.2020	18:29:01	36,401
S59	Torpid	19.01.2020	18:49:01	36,775
S59	Torpid	19.01.2020	19:09:01	36,526
S59	Torpid	19.01.2020	19:29:01	37,212
S59	Torpid	19.01.2020	19:49:01	37,524
S59	Torpid	19.01.2020	20:09:01	37,524
S59	Torpid	19.01.2020	20:29:01	37,711
S59	Torpid	19.01.2020	20:49:01	37,274
S59	Torpid	19.01.2020	21:09:01	37,586
S59	Torpid	19.01.2020	21:29:01	36,962
S59	Torpid	19.01.2020	21:49:01	36,713
S59	Torpid	19.01.2020	22:09:01	37,025
S59	Torpid	19.01.2020	22:29:01	37,711
S59	Torpid	19.01.2020	22:49:01	36,9
S59	Torpid	19.01.2020	23:09:01	36,775
S59	Torpid	19.01.2020	23:29:01	36,962
S59	Torpid	19.01.2020	23:49:01	37,025
S59	Torpid	20.01.2020	00:09:01	36,962
S59	Torpid	20.01.2020	00:29:01	37,586
S59	Torpid	20.01.2020	00:49:01	37,025
S59	Torpid	20.01.2020	01:09:01	37,399
S59	Torpid	20.01.2020	01:29:01	38,085
S59	Torpid	20.01.2020	01:49:01	37,212
S59	Torpid	20.01.2020	02:09:01	36,9
S59	Torpid	20.01.2020	02:29:01	36,526
S59	Torpid	20.01.2020	02:49:01	36,401
S59	Torpid	20.01.2020	03:09:01	36,588
S59	Torpid	20.01.2020	03:29:01	36,214
S59	Torpid	20.01.2020	03:49:01	36,276
S59	Torpid	20.01.2020	04:09:01	36,9
S59	Torpid	20.01.2020	04:29:01	37,274
S59	Torpid	20.01.2020	04:49:01	37,149
S59	Torpid	20.01.2020	05:09:01	37,149
S59	Torpid	20.01.2020	05:29:01	36,962
S59	Torpid	20.01.2020	05:49:01	36,463
S59	Torpid	20.01.2020	06:09:01	36,463
S59	Torpid	20.01.2020	06:29:01	35,84
S59	Torpid	20.01.2020	06:49:01	35,465
S59	Torpid	20.01.2020	07:09:01	35,403
S59	Torpid	20.01.2020	07:29:01	35,715
S59	Torpid	20.01.2020	07:49:01	35,902
S59	Torpid	20.01.2020	08:09:01	35,652
S59	Torpid	20.01.2020	08:29:01	35,59
S59	Torpid	20.01.2020	08:49:01	36,027
S59	Torpid	20.01.2020	09:09:01	36,214
S59	Torpid	20.01.2020	09:29:01	36,276
S59	Torpid	20.01.2020	09:49:01	36,089
S59	Torpid	20.01.2020	10:09:01	36,276
S59	Torpid	20.01.2020	10:29:01	36,463
S59	Torpid	20.01.2020	10:49:01	36,151
S59	Torpid	20.01.2020	11:09:01	35,528
S59	Torpid	20.01.2020	11:29:01	36,089
S59	Torpid	20.01.2020	11:49:01	35,528
S59	Torpid	20.01.2020	12:09:01	36,339
S59	Torpid	20.01.2020	12:29:01	36,151
S59	Torpid	20.01.2020	12:49:01	36,65
S59	Torpid	20.01.2020	13:09:01	36,9
S59	Torpid	20.01.2020	13:29:01	36,65
S59	Torpid	20.01.2020	13:49:01	36,588
S59	Torpid	20.01.2020	14:09:01	36,089
S59	Torpid	20.01.2020	14:29:01	35,652
S59	Torpid	20.01.2020	14:49:01	36,9
S59	Torpid	20.01.2020	15:09:01	36,65
S59	Torpid	20.01.2020	15:29:01	35,964
S59	Torpid	20.01.2020	15:49:01	35,652
S59	Torpid	20.01.2020	16:09:01	36,339
S59	Torpid	20.01.2020	16:29:01	36,151
S59	Torpid	20.01.2020	16:49:01	36,588
S59	Torpid	20.01.2020	17:09:01	36,151
S59	Torpid	20.01.2020	17:29:01	35,964
S59	Torpid	20.01.2020	17:49:01	36,526
S59	Torpid	20.01.2020	18:09:01	36,151
S59	Torpid	20.01.2020	18:29:01	36,151
S59	Torpid	20.01.2020	18:49:01	36,838
S59	Torpid	20.01.2020	19:09:01	37,149
S59	Torpid	20.01.2020	19:29:01	36,775
S59	Torpid	20.01.2020	19:49:01	37,648
S59	Torpid	20.01.2020	20:09:01	38,085
S59	Torpid	20.01.2020	20:29:01	37,773
S59	Torpid	20.01.2020	20:49:01	37,399
S59	Torpid	20.01.2020	21:09:01	36,526
S59	Torpid	20.01.2020	21:29:01	37,149
S59	Torpid	20.01.2020	21:49:01	37,087
S59	Torpid	20.01.2020	22:09:01	37,212
S59	Torpid	20.01.2020	22:29:01	36,65
S59	Torpid	20.01.2020	22:49:01	36,526
S59	Torpid	20.01.2020	23:09:01	36,526
S59	Torpid	20.01.2020	23:29:01	36,838
S59	Torpid	20.01.2020	23:49:01	36,588
S59	Torpid	21.01.2020	00:09:01	37,025
S59	Torpid	21.01.2020	00:29:01	37,711
S59	Torpid	21.01.2020	00:49:01	37,149
S59	Torpid	21.01.2020	01:09:01	37,149
S59	Torpid	21.01.2020	01:29:01	37,711
S59	Torpid	21.01.2020	01:49:01	36,588
S59	Torpid	21.01.2020	02:09:01	37,586
S59	Torpid	21.01.2020	02:29:01	36,339
S59	Torpid	21.01.2020	02:49:01	37,087
S59	Torpid	21.01.2020	03:09:01	37,087
S59	Torpid	21.01.2020	03:29:01	36,838
S59	Torpid	21.01.2020	03:49:01	36,588
S59	Torpid	21.01.2020	04:09:01	36,713
S59	Torpid	21.01.2020	04:29:01	37,212
S59	Torpid	21.01.2020	04:49:01	36,276
S59	Torpid	21.01.2020	05:09:01	36,713
S59	Torpid	21.01.2020	05:29:01	36,588
S59	Torpid	21.01.2020	05:49:01	36,463
S59	Torpid	21.01.2020	06:09:01	36,339
S59	Torpid	21.01.2020	06:29:01	36,65
S59	Torpid	21.01.2020	06:49:01	36,962
S59	Torpid	21.01.2020	07:09:01	36,276
S59	Torpid	21.01.2020	07:29:01	35,84
S59	Torpid	21.01.2020	07:49:01	36,713
S59	Torpid	21.01.2020	08:09:01	36,713
S59	Torpid	21.01.2020	08:29:01	36,588
S59	Torpid	21.01.2020	08:49:01	36,214
S59	Torpid	21.01.2020	09:09:01	36,713
S59	Torpid	21.01.2020	09:29:01	36,65
S59	Torpid	21.01.2020	09:49:01	36,401
S59	Torpid	21.01.2020	10:09:01	36,463
S59	Torpid	21.01.2020	10:29:01	36,339
S59	Torpid	21.01.2020	10:49:01	36,151
S59	Torpid	21.01.2020	11:09:01	36,65
S59	Torpid	21.01.2020	11:29:01	36,151
S59	Torpid	21.01.2020	11:49:01	36,276
S59	Torpid	21.01.2020	12:09:01	36,401
S59	Torpid	21.01.2020	12:29:01	36,463
S59	Torpid	21.01.2020	12:49:01	35,715
S59	Torpid	21.01.2020	13:09:01	35,902
S59	Torpid	21.01.2020	13:29:01	36,339
S59	Torpid	21.01.2020	13:49:01	36,027
S59	Torpid	21.01.2020	14:09:01	36,339
S59	Torpid	21.01.2020	14:29:01	36,713
S59	Torpid	21.01.2020	14:49:01	36,276
S59	Torpid	21.01.2020	15:09:01	36,463
S59	Torpid	21.01.2020	15:29:01	36,463
S59	Torpid	21.01.2020	15:49:01	36,463
S59	Torpid	21.01.2020	16:09:01	36,214
S59	Torpid	21.01.2020	16:29:01	36,276
S59	Torpid	21.01.2020	16:49:01	36,027
S59	Torpid	21.01.2020	17:09:01	36,526
S59	Torpid	21.01.2020	17:29:01	37,149
S59	Torpid	21.01.2020	17:49:01	36,713
S59	Torpid	21.01.2020	18:09:01	36,713
S59	Torpid	21.01.2020	18:29:01	36,463
S59	Torpid	21.01.2020	18:49:01	36,962
S59	Torpid	21.01.2020	19:09:01	37,025
S59	Torpid	21.01.2020	19:29:01	36,838
S59	Torpid	21.01.2020	19:49:01	37,336
S59	Torpid	21.01.2020	20:09:01	38,21
S59	Torpid	21.01.2020	20:29:01	37,586
S59	Torpid	21.01.2020	20:49:01	37,336
S59	Torpid	21.01.2020	21:09:01	37,336
S59	Torpid	21.01.2020	21:29:01	37,399
S59	Torpid	21.01.2020	21:49:01	37,212
S59	Torpid	21.01.2020	22:09:01	36,588
S59	Torpid	21.01.2020	22:29:01	36,838
S59	Torpid	21.01.2020	22:49:01	37,399
S59	Torpid	21.01.2020	23:09:01	36,962
S59	Torpid	21.01.2020	23:29:01	37,336
S59	Torpid	21.01.2020	23:49:01	37,648
S59	Torpid	22.01.2020	00:09:01	36,9
S59	Torpid	22.01.2020	00:29:01	36,838
S59	Torpid	22.01.2020	00:49:01	36,838
S59	Torpid	22.01.2020	01:09:01	37,087
S59	Torpid	22.01.2020	01:29:01	36,9
S59	Torpid	22.01.2020	01:49:01	36,65
S59	Torpid	22.01.2020	02:09:01	37,149
S59	Torpid	22.01.2020	02:29:01	37,461
S59	Torpid	22.01.2020	02:49:01	37,898
S59	Torpid	22.01.2020	03:09:01	36,713
S59	Torpid	22.01.2020	03:29:01	37,336
S59	Torpid	22.01.2020	03:49:01	36,962
S59	Torpid	22.01.2020	04:09:01	36,401
S59	Torpid	22.01.2020	04:29:01	36,713
S59	Torpid	22.01.2020	04:49:01	36,339
S59	Torpid	22.01.2020	05:09:01	36,214
S59	Torpid	22.01.2020	05:29:01	36,962
S59	Torpid	22.01.2020	05:49:01	36,401
S59	Torpid	22.01.2020	06:09:01	36,588
S59	Torpid	22.01.2020	06:29:01	36,838
S59	Torpid	22.01.2020	06:49:01	36,713
